Channel_SYTO,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_SYTO,Frame_SYTO,Group_Index,Group_Number,Height_SYTO,ImageNumber,ImageQuality_Correlation_SYTO_1024,ImageQuality_FocusScore_SYTO,ImageQuality_LocalFocusScore_SYTO_1024,ImageQuality_PowerLogLogSlope_SYTO,ImageSet_ImageSet,MD5Digest_SYTO,Metadata_FileLocation,Metadata_Frame,Metadata_Seq,Metadata_Series,Metadata_Well,Metadata_ZPlane,Metadata_Zplane,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_SYTO,ProcessingStatus,Scaling_SYTO,Series_SYTO,URL_SYTO,Width_SYTO
-2,0.0,0.0,0.259999999999998,0.0,0.730000000000004,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0025.tif,0,26,5,1024,142,0.0,0.007924507996890465,0.0,-1.0466069648265472,b'eLuEO5CAG02JtC/mDMFp0YiIxGikl5+bCjJBryQzDVyEwTwEDDKQQzFLSBAD7CM7G0QRE5SaRqUiDuQGsM0gGhwlQAY4OnEWbjQpahVA0VFckJicSq5pwABCLqqhZtvoIwvaQApwXSMbfWhRro/qG6AADl+DUrwdAG+GFic=',ffb1c46418307da0114482f8ebec25cd,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0025.tif,0,0012,0,A18,nan,0025,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0025.tif,1024
-2,0.0,0.0,0.3499999999999943,0.0,1.5300000000000011,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0026.tif,0,27,5,1024,143,0.0,0.006500834040097323,0.0,-1.0920768084065695,b'eLuEO5CAG02JtC/mDMFp0YiIxGikl5+bClRqpleSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBxPhYo',2e9acfc2fb6a413c19bc70016fe5d8f3,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0026.tif,0,0012,0,A18,nan,0026,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0026.tif,1024
-2,0.0,0.0,0.38000000000000256,0.0,0.7199999999999989,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0027.tif,0,28,5,1024,144,0.0,0.005221054156001112,0.0,-1.13054095638912,b'eLuEO5CAG02JtC/mDMFp0YiIxGikl5+bClRqrleSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBy9hYp',e65b7bbc132e67ec24bb635c2bf3aaba,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0027.tif,0,0012,0,A18,nan,0027,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0027.tif,1024
-2,0.0,0.0,0.23000000000000398,0.0,0.7499999999999929,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0028.tif,0,29,5,1024,145,0.0,0.004132867922675481,0.0,-1.112483780817036,b'eLuEO5CAG02JtC/mDMFp0YiIxGikl5+bClRqoVeSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgB0rhYq',e76e58ec23ba738b4d5958178c24099d,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0028.tif,0,0012,0,A18,nan,0028,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0012.ome0028.tif,1024
-2,0.0,0.0,0.20000000000000284,0.0,0.6599999999999966,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0000.tif,0,1,6,1024,146,0.0,0.0003964091403430161,0.0,-0.8530852912366523,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCioP9Uoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBlPBYh',a2d478b3d921fd2cca1d115d5ff4f7fe,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0000.tif,0,0013,0,A18,nan,0000,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0000.tif,1024
-2,0.0,0.0,0.3299999999999983,0.0,0.7100000000000009,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0001.tif,0,2,6,1024,147,0.0,0.0004961453537621537,0.0,-0.8600232649236967,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRrqFeSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBm9BYi',1294c1e89d257e4f0bc4375e18348278,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0001.tif,0,0013,0,A18,nan,0001,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0001.tif,1024
-2,0.0,0.0,0.25,0.0,0.740000000000002,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0002.tif,0,3,6,1024,148,0.0,0.0006222624075940466,0.0,-0.863523180039621,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClKrV5KZBi7CYB4CBhnIoZglJIgB9pGdDaKICUpNo1IRB3ID2GYQDY4SIAMcnTgLN5oUtQqg6CguSExOJdc0YAAhF9VQs230kQVtIAW4rpGNPrQo10f1DVAAh69BKd4OAGisFiM=',c69bd2c1c0ac7e84958c7a178a123c09,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0002.tif,0,0013,0,A18,nan,0002,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0002.tif,1024
-2,0.0,0.0,0.21000000000000085,0.0,0.6700000000000088,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0003.tif,0,4,6,1024,149,0.0,0.0007972783427811693,0.0,-0.8452771604129173,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRrrFeSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBqZBYk',59c2e747a0d849b6a6834b938ae1c2f4,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0003.tif,0,0013,0,A18,nan,0003,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0003.tif,1024
-2,0.0,0.0,0.2600000000000051,0.0,0.7000000000000028,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0004.tif,0,5,6,1024,150,0.0,0.001025313724486858,0.0,-0.8379798840306296,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRroleSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBsHBYl',e3319d01b2b92ba6701605fe7d42f44b,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0004.tif,0,0013,0,A18,nan,0004,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0004.tif,1024
-2,0.0,0.0,0.240000000000002,0.0,0.6499999999999986,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0005.tif,0,6,6,1024,151,0.0,0.0013216215198358669,0.0,-0.8234691854919933,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRrqleSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBt1BYm',28f75f1f62e7c050c6462de1696c5ee6,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0005.tif,0,0013,0,A18,nan,0005,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0005.tif,1024
-2,0.0,0.0,0.22999999999999687,0.0,0.8799999999999955,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0006.tif,0,7,6,1024,152,0.0,0.0017109449855733758,0.0,-0.8539970472972647,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRrpleSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBvjBYn',c5cf9067b9422d0484d8356e02461b11,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0006.tif,0,0013,0,A18,nan,0006,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0006.tif,1024
-2,0.0,0.0,0.240000000000002,0.0,0.6400000000000006,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0007.tif,0,8,6,1024,153,0.0,0.0022392579039744315,0.0,-0.8890616130038487,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRrrleSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBxRBYo',acfb8c7550ac3bf7f9b3526f6f481ef7,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0007.tif,0,0013,0,A18,nan,0007,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0007.tif,1024
-2,0.0,0.0,0.27999999999999403,0.0,0.6199999999999974,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0008.tif,0,9,6,1024,154,0.0,0.002903665808585739,0.0,-0.9172927252717014,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCioT9Uoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBy/BYp',5e3fe7b544ecdab5ffe4dd3764f40e59,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0008.tif,0,0013,0,A18,nan,0008,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0008.tif,1024
-2,0.0,0.0,0.259999999999998,0.0,0.6199999999999974,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0009.tif,0,10,6,1024,155,0.0,0.0037704601733457924,0.0,-0.9887330804280486,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRrqVeSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgB0tBYq',8a56c1e8821798ce24a44029ce4bde19,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0009.tif,0,0013,0,A18,nan,0009,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0009.tif,1024
-2,0.0,0.0,0.21000000000000085,0.0,0.7700000000000031,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0010.tif,0,11,6,1024,156,0.0,0.00497142787903356,0.0,-1.0664877023353463,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqQN9Eoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBm9RYi',9b9f44c3b8e6d83e23ce29c6c38cda86,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0010.tif,0,0013,0,A18,nan,0010,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0010.tif,1024
-2,0.0,0.0,0.18000000000000682,0.0,0.5600000000000023,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0011.tif,0,12,6,1024,157,0.0,0.006367277643429036,0.0,-1.1543885490160204,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqQN9Uoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBorRYj',f7eb68f6e2ca9e85a38dedc5cc4e2b1b,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0011.tif,0,0013,0,A18,nan,0011,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0011.tif,1024
-2,0.0,0.0,0.19999999999998863,0.0,0.6800000000000068,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0012.tif,0,13,6,1024,158,0.0,0.00803686660596081,0.0,-1.2836172802987373,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqSN9Eoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBqZRYk',3c70182b2c1963fc313a9d4704fde59b,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0012.tif,0,0013,0,A18,nan,0012,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0012.tif,1024
-2,0.0,0.0,0.21000000000000796,0.0,0.6600000000000108,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0013.tif,0,14,6,1024,159,0.0,0.010267967826573979,0.0,-2.135521942285276,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqZLMtPARRjMQ8AgAzkUs4QEMcA+srNBFDFBqWlUKuJAbgDbDKLBUQJkgKMTZ+FGk6JWARQdxQWJyankmgYMIOSiGmq2jT6yoA2kANc1stGHFuX6qL4BCuDwNSjF2wEAbB0WJQ==',0dcbb4b0ec19835962049973fcd34f31,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0013.tif,0,0013,0,A18,nan,0013,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0013.tif,1024
-2,0.0,0.0,0.3200000000000074,0.0,0.7000000000000028,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0014.tif,0,15,6,1024,160,0.0,0.02427960327202119,0.0,-2.233917217404876,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCkqUeiWZaeAiDOYhYJCBHIpZQoIYYB/Z2SCKmKDUNCoVcSA3gG0G0eAoATLA0YmzcKNJUasAio7igsTkVHJNAwYQclENNdtGH1nQBlKA6xrZ6EOLcn1U3wAFcPgalOLtAG3VFiY=',73a7ffba88be8543aeb66436696f1f33,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0014.tif,0,0013,0,A18,nan,0014,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0014.tif,1024
-2,0.0,0.0,0.21999999999998465,0.0,0.5900000000000034,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0015.tif,0,16,6,1024,161,0.0,0.027057091658994684,0.0,-2.406164767201428,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqRN9Uoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBvjRYn',f67b73d5a9659b7c5dd3b92b5810d3dd,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0015.tif,0,0013,0,A18,nan,0015,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0015.tif,1024
-2,0.0,0.0,0.28000000000000114,0.0,0.7600000000000051,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0016.tif,0,17,6,1024,162,0.0,0.023940929278743632,0.0,-2.583575501123482,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqTN9Eoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBxRRYo',12d7baf9f0262f6c700bf04a3b1c5d76,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0016.tif,0,0013,0,A18,nan,0016,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0016.tif,1024
-2,0.0,0.0,0.3100000000000023,0.0,0.5799999999999983,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0017.tif,0,18,6,1024,163,0.0,0.021447082835325034,0.0,-2.7108420446610317,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqTN9Uoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQBy/RYp',3329b575a92c3c50f81eea14c4fa586a,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0017.tif,0,0013,0,A18,nan,0017,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0017.tif,1024
-2,0.0,0.0,0.269999999999996,0.0,0.6700000000000017,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0018.tif,0,19,6,1024,164,0.0,0.01973224991674095,0.0,-2.5893899782003085,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqQt9Eoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQB0tRYq',b6bc9ef6d1878ceecf08476f4daee595,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0018.tif,0,0013,0,A18,nan,0018,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0018.tif,1024
-2,0.0,0.0,0.21000000000002217,0.0,0.6200000000000045,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0019.tif,0,20,6,1024,165,0.0,0.01811036869349392,0.0,-2.2596353221336036,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bCqQt9Uoy08BFGMxDwCADORSzhAQxwD6ys0EUMUGpaVQq4kBuANsMosFRAmSAoxNn4UaTolYBFB3FBYnJqeSaBgwg5KIaaraNPrKgDaQA1zWy0YcW5fqovgEK4PA1KMXbAQB2bRYr',8ed4250ad6c570a750e674e0b6135f8d,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0019.tif,0,0013,0,A18,nan,0019,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0019.tif,1024
-2,0.0,0.0,0.21999999999998465,0.0,0.6899999999999977,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0020.tif,0,21,6,1024,166,0.0,0.016344343262430942,0.0,-1.753385095676043,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRqoFeSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBorhYj',33fcca3b1d2359f38a8d2333d6fcdf47,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0020.tif,0,0013,0,A18,nan,0020,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0020.tif,1024
-2,0.0,0.0,0.18999999999998352,0.0,0.5799999999999983,PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0021.tif,0,22,6,1024,167,0.0,0.014619631791507269,0.0,-1.2653770784466274,b'eLuEO5CAG02JtC/mDMFp0YiIxGisl5+bClRqqFeSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBqZhYk',09664363da841244bb59887f70095113,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0021.tif,0,0013,0,A18,nan,0021,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA18_0002_ChannelSYTO_Spheroid_Bounds_Seq0013.ome0021.tif,1024
